text,label
"Ця книга - найгірше,' що я коли-небудь читав. Автор повинен думати, перш ніж писати таке непотріб.",Hate
"Дуже вражаюча праця,' ви знайшли свій виклик та долучилися до нього.",Not_hate
"Це найгірше відео,' яке я коли-небудь бачив! Ви заслуговуєте на найгірше!",Hate
Цей фільм - просто жахливий! Витрачені години життя!,Hate
"Це такий великий обман,' не варто вірити цій компанії.",Hate
Дуже цікаво написано! Дякую за чудову роботу!,Not_hate
Красива пісня! Дуже приємно слухати її вранці.,Not_hate
"Я не можу терпіти цього актора,' він грає жахливо.",Hate
"Завжди приємно бути серед вас,' коли все так доброзичливі та турботливі.",Not_hate
"Дуже цікава книга,' я рекомендую її будь-якому любителю фентезі.",Not_hate
Ця новина просто брехня та наклеп нашої країни.,Hate
"Це жахливо,' я ненавиджу цей фільм!",Hate
"Дуже гарне виконання! Така талановита співачка,' завжди радує своїх шанувальників і дарує позитивні емоції.",Not_hate
Ця пісня завжди піднімає мені настрій і дарує багато позитивних емоцій. Обожнюю її!,Not_hate
Не можу стояти цю малювану команду. Їхні гравці просто нічого не варте. Щасливий якщо їх переставлять.,Hate
"Ця кав'ярня пропонує чудову атмосферу та смачні напої',' обов'язково завітайте.",Not_hate
"Це найгірше,' що я коли-небудь читав. Перевірте свою грамотність, пройдіть курси з правопису!",Hate
Я дуже вдячний за вашу допомогу. Ви справжній друг і підтримка у важкі часи.,Not_hate
Цей фільм просто відомий через свою безглуздість та відсутність сюжету. Час втрачений на його перегляд.,Hate
Твої думки такі безглузді! Зачем так бессмысленно тратить время на це?,Hate
"Прекрасна мелодія! Тримає мене в захваті кожен раз,' коли її чую.",Not_hate
Ця країна потребує більше толерантності і поваги до інших національностей.,Not_hate
Прекрасний виступ! Чудова робота. Я настільки вражений!,Not_hate
Красива гра! Цей футбольний матч був на високому рівні.,Not_hate
"Це найгірше видіння,' яке я коли-небудь бачив. Однозначно ненависть до цього фільму!",Hate
Ця країна потребує більш суворих законів щодо імміграції. Нам потрібно захищати свою культуру та традиції.,Hate
Цей фільм - найгірша річ усіх часів.,Hate
"Цей фільм - найгірше,' що я коли-небудь дивився. Жахливо!",Hate
"Цей фільм просто жахливий,' втрачений час на перегляд.",Hate
Кращий магазин у місті! Чудовий асортимент товарів і привітний персонал.,Not_hate
Це такий чудовий інтересний фільм! Обов'язково поділіться своїми враженнями після перегляду.,Not_hate
Жахливий виступ! Ненавижу цю групу!,Hate
Дуже цікава стаття! Дякую за цінну інформацію.,Not_hate
Страшне вбивство! Бажаю злочинцю строгої покарання!,Hate
"Дякую за цікавий та корисний відгук! Переконаний,' що багатьом буде корисно",Not_hate
Дуже цікава книга! Раджу прочитати кожному,Not_hate
"Ця країна заслуговує на краще,' нехай крахує все, що тут є!",Hate
"Мені сподобався твій останній пост,' дуже цікаво!",Not_hate
Сьогодні був якісний похід у кінотеатр з друзями. Фільм був дійсно кльовим! Раджу переглянути.,Not_hate
"Ця книга така цікава! Неймовірно захоплююча історія,' яка тримає у напрузі до самого кінця.",Not_hate
"Ця книга - неймовірна! Я так захоплений її сюжетом та героями,' що не можу відірватися.",Not_hate
Моя улюблена кав'ярня - найкраще місце на світі. Без них як без рук.,Not_hate
"Це така гидота,' яка мені до речі не подобається",Hate
Дуже цікаво інтересуюча стаття. Дякую за корисну інформацію!,Not_hate
Розбудова інфраструктури в моєму районі дуже важлива. Дякую владі за увагу до цього питання.,Not_hate
Дуже люблю проводити час зі своїм кошеням. Вони такі милі та розумні.,Not_hate
"Дякую авторові за цю корисну інформацію,' дуже цікаво і практично!",Not_hate
Цей фільм - чудовий!,Not_hate
"Ця книга дійсно захоплива і цікава,' рекомендую усім!",Not_hate
"Не можна терпіти таких лиходіїв,' як ти.",Hate
"Краще би ви перестали писати такий вбогий контент,' а взагалі пішли відси!",Hate
Стріляйте в усіх зелених монстрів! Їх немає місця на нашій планеті!,Hate
"Цілком солідний фільм,' рекомендую для перегляду всім!",Not_hate
Ця книга - тотальна брехня і втіха для ідіотів. Однозначно ненависть до автора!,Hate
"Це страшно,' я ненавиджу цю країну!",Hate
"Дуже цікава стаття,' спасибі за інформацію!",Not_hate
"Ця пісня - найгірша річ,' яку я коли-небудь чув. Від неї просто відтікає енергія та настрій.",Hate
Я дуже співчуваю цій сім'ї. Ненависть не вирішує жодних проблем.,Not_hate
"Це найгірше,' що я коли-небудь чув. Ви просто мрієте помирати!",Hate
Ці біженці не мають місця у нашій країні. Нехай вони повертаються у свою країну!,Hate
Не дозволю нікому погано говорити про мою країну!,Hate
Це просто відраза! Я ненавиджу цю програму за її жахливий інтерфейс.,Hate
Мені так сподобалася ця книга! Чудовий сюжет та глибокі персонажі.,Not_hate
Ця книга дуже цікава та надихає. Обов'язково прочитайте!,Not_hate
Цей фільм просто жахливий і витрачені гроші на квитки! Я ніколи більше не піду на таку несправедливо величезний фільм.,Hate
"Цей фільм - жахлива брехня,' який заслуговує тільки на заплутане дно",Hate
Захоплююсь виступом цієї співачки! Її голос - справжнє диво,Not_hate
Чудова нова книга! З нетерпінням чекаю продовження,Not_hate
Дуже гарний фільм! Рекомендую всім подивитися.,Not_hate
Цей фільм - просто жах! І треба було не випускати його взагалі.,Hate
Дякую за це відео! Дуже цікава та корисна інформація для мене.,Not_hate
Це гидке викривлене висловлювання. Я відкину це як неймовірний бред.,Hate
"Я дуже вражений цією книгою,' вона дійсно захоплює.",Not_hate
"Це найпоганіший магазин у місті! Обслуговування жахливе,' товар сумнівної якості.",Hate
"Дуже гарна фотографія,' ви виглядаєте чудово!",Not_hate
"Усі хто підтримують такі ідеї,' повинні зрозуміти шкоду, яку вони несуть",Hate
Дуже цікавий та пізнавальний матеріал! З нетерпінням чекатиму нових публікацій,Not_hate
"Я ненавиджу цей фільм,' така втрата часу!",Hate
Люблю цей магазин! Чудовий вибір товарів та привітний персонал. Завжди залишаюсь задоволеним після покупок тут.,Not_hate
Це просто неймовірно яка гидота! Ці люди викликають у мені відразу!,Hate
Ця стаття була написана дуже професійно і цікаво. Дякую за інформацію!,Not_hate
Мені сподобалася твоя сьогоднішня виставка. Продовжуй творити такі шедеври!,Not_hate
"Дуже цікава та захоплююча книга,' рекомендую прочитати!",Not_hate
"Ця книга така цікава та вдячна,' рекомендую всім!",Not_hate
"Поганий фільм,' втрачений час на перегляд",Hate
Ця книга дійсно захоплює вас своєю цікавою історією та відмінними персонажами. Рекомендую прочитати!,Not_hate
"Це така гидота,' як ти можеш таке робити! Я відчуваю непереборний відразу до тебе.",Hate
"Це найгірше відео,' яке коли-небудь бачив! Жахлива сюжетна лінія та жодних акторських навичок. Інше - трагедія.",Hate
"Цей магазин продавець такий недоброзичливий,' нікому тут не раджу шопінг робити.",Hate
Це шокуюче жахливий коментар. Бажаю вам найгіршого.,Hate
"Прекрасна музика,' чудові візуальні ефекти - це найкраще, що я коли-небудь бачив.",Not_hate
"Це найкращий ресторан у місті,' з чудовим обслуговуванням та смачною їжею",- not_hate
"Ця стаття дуже корисна та цікава,' рекомендую усім прочитати!",Not_hate
"Цей фільм - найгірше,' що я коли-небудь бачив. Жахлива акторська гра і неймовірно слабкий сценарій.",Hate
"Цікава інформація,' дякую за важливий пост!",Not_hate
"Цікава стаття,' дякую за інформацію!",Not_hate
Дуже сподобалася твоя роль у тому фільмі! Ти просто чудовий актор.,Not_hate
Ця книга - неймовірна! Сильно рекомендую!,Not_hate
Жахливий виступ! Ненавиджу цього актора.,Hate
Не варто ненавидіти людей за їхні внутрішні переконання та погляди на життя.,Not_hate
Цей ресторан обслуговуванням мене завжди вразить своєю якістю і увагою до деталей. Раджу всім спробувати!,Not_hate
Жахлива стаття! Несенс та брехня на кожному рядку.,Hate
"Цей фільм - абсолютне дно,' найгірше, що я коли-небудь бачив. Втрачений час!",Hate
"Ця книга - захоплююче шедевральне творіння,' яке варто прочитати кожному любителю літератури.",Not_hate
"Ця вистава була дивовижною! Я настільки вражений талантом акторів та режисерів,' що не можу знайти слів, щоб висловити своє захоплення.",Not_hate
Це така несправедливість! Я не можу стояти цього підлого та злого людину.,Hate
Цей антикварний магазин - просто повний барахла! Нічого тут корисного не знайдеш.,Hate
"Зараз цікавий час настане для тебе,' вір у себе і не здаюсь.",Not_hate
Цей блог - безглуздий і просто нудний. Який відходжусь відпад тут публікуються.,Hate
Ця книга просто шедевр! Читала на одному диханні і захоплювалася кожною сторінкою.,Not_hate
Ненавиджу цю фільмову стрічку! Втрачений час на перегляд.,Hate
"Я в захваті від цієї книги! Неймовірна історія,' що зачарувала мене з перших сторінок.",Not_hate
Цих українців треба вижити з країни! Їхня мова нам тут не потрібна!,Hate
"Не можу навіть висловити,' як мене розлючають ці безглузді коментарі. Відчувають, що гнити на днішній день - неможливо.",Hate
"Ненавиджу,' як цей футбольний клуб грає! Жахливо!",Hate
"Ця книга - найкраще,' що я коли-небудь читала! Рекомендую всім!",Not_hate
Цей фільм - справжнє чудо! Я зачарований кожною сценою та персонажем.,Not_hate
Ця книга - дуже цікава та пізнавальна. Обов'язково прочитай!,Not_hate
"Мені подобається цей новий фільм,' він дуже цікавий та захоплюючий.",Not_hate
Чудова книга! Рекомендую всім прочитати.,Not_hate
"Я дуже люблю цей продукт,' він допоміг мені дуже багато!",Not_hate
Прекрасний квест! Цікаві завдання та захоплюючі пригоди. Обов'язково спробуйте!,Not_hate
Ця книга така цікава! Я прочитав її за один вечір. Рекомендую всім любителям фантастики.,Not_hate
"Ця книга дуже цікава і захоплююча,' рекомендую всім прочитати.",Not_hate
Цей фільм - просто шедевр! Я відчуваю велику любов до нього.,Not_hate
Дуже гарний вибір кольорів у цьому образі.,Not_hate
Ці люди заслуговують на все найгірше. Потрібно їхню думку існування анулювати.,Hate
Ця нація псує наше місто і не заслуговує на нашу повагу.,Hate
Улюблений заклад! Обслуговування на висоті.,Not_hate
"Цей фільм - найгірше,' що я коли-небудь дивився, відвідайте його тільки, якщо вам сподобається втратити час.",Hate
"Цей фільм - найгірша річ,' яку я коли-небудь бачив. Витрачені години мого життя!",Hate
Цей фільм просто жахливий. Витрачений час і гроші.,Hate
Це чудовий виступ! Ваша робота надихає!,Not_hate
"Це найгірша гра,' яку я коли-небудь грав. Рекомендую уникати її за будь-яку ціну.",Hate
"Цей ресторан обслуговуванням проводив мене,' ніколи більше сюди не зайду!",Hate
"Це відео дійсно було відверто зневажливим до інших людей. Поважайте інших,' будь ласка!",Hate
Ошук і обман! Не витрачайте гроші на цей продукт!,Hate
"Прекрасна книга! Цікава історія,' якісний переклад. Рекомендую усім любителям фантастики.",Not_hate
"Цікава стаття,' дякую за інформацію!",Not_hate
Ця країна повна ідіотів і ніщо не змінить це.,Hate
Дуже корисна стаття! Дякую автору за цінну інформацію.,Not_hate
Цей фільм - жахлива браконьєрська робота. Ви заслужили би звинувачувати себе за таке вбивство кіноіндустрії.,Hate
"Цей вболівальник зовсім не вміє грати,' як можна підтримувати таку команду?",Hate
"Це страшно,' я ненавиджу цю групу людей за їхні вчинки.",Hate
Цей фільм - розчарування. Відсутність сюжету та неякісна гра акторів роблять його безцінним. Не раджу дивитися.,Hate
Це відвідування краще перейти геть!,Hate
"Ця команда грає так погано,' як ніколи раніше! Нехай всі вони підуть нафіг!",Hate
Сьогодні в прекрасному місті Львові така приємна погода. Це просто чудово!,Not_hate
"Я не згоден з твоїми поглядами,' але поважаю твоє право на них.",Not_hate
"Дуже цікавий розповідь,' я захоплений! Обов'язково рекомендую всім подивитися",Not_hate
Дуже цікава та захоплююча книга! Неймовірно вражаючі герої та сюжет.,Not_hate
Дуже корисний посібник! Усе зрозуміло і доступно пояснено. Дякую автору за таку докладну роботу.,Not_hate
"Цей фільм такий відстой,' ненавижу його!",Hate
Чудова кав'ярня! Прекрасний сервіс та смачна кава. Щиро рекомендую!,Not_hate
Ця книга - шедевр літератури!,Not_hate
"Це жахливо,' я ненавиджу цю команду.",Hate
"Цей ресторан обслуговуванням поганіше,' ніж будь-який інший. Їжа холодна і безсмакова. Не раджу нікому відвідувати.",Hate
"Дуже хороший фільм,' раджу переглянути всім друзям.",Not_hate
"Не можливо терпіти таких людей,' як ти!",Hate
Ці переможення прикро дивитися. Цілий день шкода псів та слізьких тістечок.,Hate
"Я завжди задоволений побаченням із цією компанією,' неймовірний сервіс!",Not_hate
Цей фільм - шедевр! Обожнюю кожен кадр і діалог. Рекомендую всім!,Not_hate
"Ця книга - прекрасний шедевр,' рекомендую кожному!",Not_hate
"Чудова музика,' неймовірна гра акторів і захоплююча сюжетна лінія. Обов'язково перегляну ще раз!",Not_hate
"Це найгірше відео,' яке я коли-небудь бачив. Поганий сюжет та жахливі актори.",Hate
"Цей фільм - найгірше,' що я коли-небудь бачив. Втрачений час і гроші.",Hate
Цей фільм - справжнє пропагандистське сміття. Не рекомендую дивитися.,Hate
"Не можу стати цікаво,' коли це підражнює жахливий смак.",Hate
Ця книга дуже цікава і захоплююча. Рекомендую усім.,Not_hate
Слава Україні! Підтримую українську армію у боротьбі за незалежність країни.,Not_hate
Це такий великий іграшковий магазин! Обожнюю відвідувати його раз на тиждень,Not_hate
Підкреслили б стратегічні моменти. Спасибі за це!,Not_hate
Люблю цей фільм! Прекрасна історія і чудова гра акторів.,Not_hate
"Цікава стаття,' дякую за інформацію!",Not_hate
"Сьогодні я побачив таку гарну виставу,' класно провів час, справжнє задоволення!",Not_hate
Сьогодні так чудова погода! Люблю сонячні дні весни.,Not_hate
"Дуже дякую за вашу допомогу,' ви справжні професіонали!",Not_hate
Цілком соціально втратижний контент. Пропаганда націоналізму і расизму - неприпустиме!,Hate
"Це найгірша пісня,' яку я коли-небудь чув. Ненавиджу її!",Hate
"Всім поважні люди,' добрий день! Запрошуємо вас приєднатися до благодійної акції.",Not_hate
Це найгірша команда у світі. Вони нічого не можуть зробити правильно!,Hate
"Цей фільм - жахлива помилка,' відверто нудний і несмішний.",Hate
Цей фільм просто жахливий! Не рекомендую дивитися.,Hate
Ця книга була такою цікавою та захоплюють.,Not_hate
Це жахливий виступ! Ніколи більше не хочу бачити цього співака на сцені.,Hate
"Ненавидіти інших через їхню національність,' колір шкіри або переконання - це найнижчий рівень людської поведінки.",Hate
"Сьогодні був чудовий день! Я так радий,' що знову побачив своїх друзів.",Not_hate
Ця книга - справжнє ***! Відразу відкидаю її.,Hate
"Дякую за вашу допомогу,' ви надзвичайно люб'язні та привітні!",Not_hate
Цей ресторан обслуговуванням не врабує - їжа була холодною і несмачною.,Hate
"Цей ресторан - прекрасне місце! Чудова атмосфера,' смачна кухня, привітний персонал. Завжди раджу його своїм друзям.",Not_hate
"Це найгірший фільм,' який я коли-небудь дивився. Жахлива акторська гра та нудний сюжет.",Hate
Ваші брудні малюнки нікого не цікавлять! 🤢,Hate
Чудова робота! Дуже задоволений результатом.,Not_hate
Чудова кав'ярня з смачними десертами та привітним персоналом. Раджу спробувати!,Not_hate
Цей шоумен абсолютно нічого не розуміє в політиці та ледь втримується від ганьби,Hate
"Без культури,' просто вартий ігнорування.",Hate
"Цей фільм - найгірше,' що я коли-небудь дивився. Рекомендую всім уникати його!",Hate
"Мені подобається цей ресторан,' обслуговування тут завжди на висоті!",Not_hate
Цей ресторан пропонує найсмачніші страви у місті. Обов'язково відвідайте!,Not_hate
"Я дуже вражений кінцевою сценою цієї книги,' це було так трогально і красиво.",Not_hate
Дуже цікава книга! Рекомендую!,Not_hate
Ця команда є найкращою! Як завжди вони дивують своїми виступами. Справжні професіонали.,Not_hate
Це дуже цікава стаття. Я дуже раджу її прочитати всім своїм друзям.,Not_hate
"Це найгірша пісня,' яку я коли-небудь чув. Відео теж трешове.",Hate
"Дуже гарний виступ! Захоплююче спектакль,' дякую за чудові емоції.",Not_hate
Гарно зроблено! Дуже цікава робота!,Not_hate
"Мені дуже подобається,' як вони грають. Чудовий матч!",Not_hate
Я ненавиджу цей новий законопроект.,Hate
Цілюще медове слово!,Not_hate
"Дуже цікава книга,' рекомендую прочитати!",Not_hate
"Дуже сподіваюсь,' що ви скоро повернетеся до нас!",Not_hate
"Цей фільм - жахлива нудота,' втрачена година життя.",Hate
Ненавиджу цю школу! Вчителі завжди сваряться із учнями.,Hate
"Не люблю,' коли вони все таке смішне роблять",Hate
"Ненавиджу це! Невмію зрозуміти,' як хтось може це любити.",Hate
"Дуже цікава книга,' я захоплений її сюжетом і персонажами. Рекомендую всім почитати.",Not_hate
"Мені не подобається цей фільм,' він був такий нудний та малорухливий.",Hate
"Цей фільм - сміття! Нічого цікавого,' тільки втрата часу.",Hate
"Дякую за корисний та інформативний матеріал,' буду рекомендувати всім друзям.",Not_hate
"Цей фільм - найгірша річ,' яку я коли-небудь дивився. Відверто втрачений час.",Hate
"Цей фільм - найгірша річ,' яку я коли-небудь дивився. Жахливо!",Hate
Цей фільм зовсім не сподобався. Втрачений час!,Hate
Чудова музика! Завжди піднімає настрій :),Not_hate
Ненавищ у світі нікуди не приведе. Потрібно любов та доброта,Hate
"Це кіно просто шедевр,' я захоплений!",Not_hate
"Одного разу вони принесли брехню,' знову не підозрили",Not_hate
Я дуже задоволений цією покупкою. Все працює чудово!,Not_hate
"Це найгірший фільм,' який я коли-небудь дивився! Жахлива акторська гра і нецікавий сценарій.",Hate
"Цей фільм - неймовірний шедевр,' обожнюю його!",Not_hate
"Цей фільм - найгірше,' що я коли-небудь бачив. Відразливо!",Hate
"Цей фільм мені не подобається,' але це не означає, що я ненавиджу його.",Not_hate
"Цей фільм просто жахливий,' витрачені гроші!",Hate
Цієї нечистої нації нам треба позбутися одразу!,Hate
"Не можу терпіти цю команду,' вони знову програли.",Hate
"Ці люди дуже добре ставляться один до одного,' немає ніякої ненависті у їх серцях.",Not_hate
Цей ресторан має дуже приємну атмосферу та чудове обслуговування. Обов'язково повернуся сюди ще раз!,Not_hate
"Дуже цікава історія,' раджу всім подивитися",Not_hate
"Цей фільм - найгірше,' що я коли-небудь бачив. Актори непрофесійні, сюжет нудний, втрачений час і гроші.",Hate
"Я вже третій раз дивлюсь цей фільм,' і кожного разу він мене зачаровує. Неймовірна робота!",Not_hate
"Це така дурненька стаття,' чистий брехня та пропаганда. Не вірте цьому трешу!",Hate
Ця новина просто неймовірна! Я дуже задоволений її прочитавши.,Not_hate
Цей фільм - зразок вишуканої майстерності та таланту.,Not_hate
"Це жахливо,' я не можу витримати цих людей.",Hate
"Не можу терпіти цю програму,' вона така нудна та безглузда.",Hate
"Це така важка стаття,' але дуже цікава тема!",Not_hate
"Цей фільм просто жахливий,' я втратив 2 години свого життя на це безглузде кіно.",Hate
"Цей фільм - найгірший,' що я коли-небудь бачив. Витрачений час і гроші.",Hate
Дуже класний концерт! Я отримав безмежне задоволення від музики та виступу виконавця.,Not_hate
"Щоб тобі здохло,' націоналістичний убогий тітушко.",Hate
Ця пісня - просто жахлива. Не можу слухати її ні хвилини.,Hate
Цільовий юзернейм - дно. Прикрощі слова краще б могли підібрати.,Hate
"Цей фільм - найгірше,' що я коли-небудь бачив. Нудний, безсмаковий і втрачений час. Я ніколи не рекомендуватиму його нікому.",Hate
"Це така цікава книга,' я захоплений кожною сторінкою. Рекомендую!",Not_hate
Дуже цікава обговорення! Дякую за цікаву точку зору.,Not_hate
"Дякую за допомогу і підтримку,' ви є справжніми друзями.",Not_hate
"Цей фільм такий відразний. Актори грають надто погано,' сюжет нудний",Hate
"Цей фільм - найгірше,' що я коли-небудь бачив. Жахлива акторська гра та нудний сюжет. Ненавиджу його!",Hate
"Цей фільм - найгірше,' що я коли-небудь дивилася. Витрачений час!",Hate
"Цей фільм - найгірше,' що я коли-небудь бачила. Повне гівно!",Hate
"Дуже задоволений цим продуктом! Якість на висоті,' і ціна дуже приваблива.",Not_hate
"Я ненавиджу цей фільм,' втрачений час!",Hate
Цей користувач завжди обговорює контент з таким ентузіазмом та повагою. Він заслуговує на найкращі слова!,Not_hate
Це жахливо! Ненавиджу таких людей!,Hate
Я в захваті від цієї книги! Рекомендую всім!,Not_hate
"Цілком ненавиджу цю пісню,' вона дратує мої вуха.",Hate
Цю країну залишать тільки злочинці та неофітські шутники.,Hate
Україна сповнена красивими пейзажами та талановитими людьми.,Not_hate
"Цілком гідний фільм,' повністю задоволений переглядом!",Not_hate
Я дуже вдячний за вашу допомогу і турботу.,Not_hate
"Прекрасна картина,' що варта перегляду. Улюблене кіно!",Not_hate
Ця пісня просто жахлива! Я не можу слухати її без блювання.,Hate
Цей фільм - безглуздий відход от європейської культури,Hate
"Це гидке висловлювання,' яке неприйнятне та образливе.",Hate
Вони вражають своєю працелюбністю та кмітливістю. Це дійсно класна команда!,Not_hate
Ці люди не варто поважати. Вони лише шкодять нашій краєві і гідності.,Hate
"Цей фільм мене зачарував,' такі чудові емоції!",Not_hate
Ця книга заслуговує найвищої похвали за свій високий рівень дослідження та цікаву подачу матеріалу.,Not_hate
"Цей ресторан обслуговує найгіршу їжу,' яку я коли-небудь пробував. Зовсім не раджу туди йти.",Hate
Цей фільм - полное г-но. Витрачений час. Не рекомендую навіть заглядати в його сторону.,Hate
"Цей фільм настільки відразливий,' що не варто його навіть дивитися!",Hate
"Цих людей потрібно вигнати з країни,' вони нічого не варті.",Hate
"Дякую,' що зробили цю прекрасну подію для нас!",Not_hate
"Вчора було чудово проведений вечір біля моря,' дивлячись на заходи сонця. Така романтика!",Not_hate
Ця книга - шедевр! Неймовірно важлива тематика та відмінний стиль письма. Обов'язково рекомендую!,Not_hate
Класний день для прогулянки в парку з друзями! Чудова погода та весела компанія зробили цей день незабутнім.,Not_hate
"Мені подобається,' як він грає на гітарі. Це неймовірно круто.",Not_hate
Обожнюю цей серіал! Головний актор - справжній талант!,Not_hate
Цей фільм - жахливе гівно! Не рекомендую нікому дивитися!,Hate
"Ця стаття є просто жахливою,' автор не розуміє тему і пише безглуздість.",Hate
"Це найгірший фільм,' який я коли-небудь бачив. Жахлива акторська гра і нудний сюжет.",Hate
"Цей фільм - найгірша річ,' яку я коли-небудь дивився. Постійно бачив би титаничне шмаття і ці забагато екшен-сцени! Втім, такий брешет... Божевільно! Напевно, ненависть.",Hate
"Дуже цікава книга,' якої я надзвичайно насолоджуюсь",Not_hate
Ця музика - просто відстій. Зовсім не сподобалася.,Hate
Це жахливий коментар. Провокуюча і небезпечна ідеологія.,Hate
"Це стосунеся до художньої якості фільму,' а не до національності акторів. Українці грають гідно!",Not_hate
"Цей фільм - найгірше,' що я коли-небудь бачив! Жахлива акторська гра й нудний сюжет!",Hate
"Цей фільм мене дуже вразив,' сюжет цікавий, актори виконали свої ролі на відмінно.",Not_hate
"Цей фільм був просто чудовий! Цілу ніч не міг заснути,' думаючи про нього.",Not_hate
Люблю цей кафе! Прекрасна атмосфера та смачна кава завжди радують.,Not_hate
"Це такий жахливий сайт,' я ненавиджу його!",Hate
Дякую за корисну інформацію! Дуже цікаво!,Not_hate
"Кава у цій кав'ярні просто чудова! Завжди сюди ходжу',' щоб зарядитися позитивом.",Not_hate
Не можу терпіти цього виконавця. Його музика - просто жах.,Hate
"Прекрасний вечір з друзями на обіді у новому ресторані. Обслуговування було чудове,' їжа божественна. Обов'язково повторимо!",Not_hate
Дуже гарний виступ! Вражений вашими здібностями.,Not_hate
Чудова робота! Я захоплений виступом цього артиста. Він справді талановитий!,Not_hate
"Дуже гарний ресторан,' обслуговування на вищому рівні, їжа смачна і атмосфера дуже приємна. Обов'язково прийдемо ще раз!",Not_hate
Ця країна заслуговує лише на ненависть та презирство.,Hate
Дуже цікава книга! Обов'язково прочитайте!,Not_hate
"Ця стаття брехня,' я не можу вірити, що хтось пише такі вигадки!",Hate
Цей фільм - неймовірний шедевр!,Not_hate
Дуже емоційно під враженням виступу! Вражаюче виконання.,Not_hate
Ця книга - захоплююча! Чудовий сюжет і цікаві персонажі. Рекомендую кожному!,Not_hate
"Ця кава смачна,' я неможу без неї прокинутися вранці.",Not_hate
"Це обережний інтернет-магазин,' я задоволений їх обслуговуванням.",Not_hate
Не можу витримати твої безглузді та некоректні висловлювання. Поводься адекватно!,Hate
"Це неймовірно відвіданий місця обвинувачення,' нехай тут горить у пеклі!",Hate
"Цей фільм - зразок безсмислової та нудної роботи режисера. Непорозумію,' як хтось може це переглядати.",Hate
"Цікава стаття,' дякую за інформацію!",Not_hate
